GeneID	T1	T2	T3	T4	T5
Brasyl.8G132000.v2.1	11.0494821743534	11.1336803447346	11.0348467208432	11.3726313399832	10.8615622351061
Brasyl.8G132100.v2.1	9.08725790143168	8.70391883875092	9.28126419953496	8.77242552626982	8.48783131969237
Brasyl.8G132200.v2.1	7.19765475013262	7.03133786811166	7.40523678091512	6.89422852782703	6.72383678934627
Brasyl.8G132300.v2.1	10.6404724083467	10.7723463196396	10.7244722336291	10.7373443117523	11.0757342199242
Brasyl.8G132400.v2.1	8.50808596536389	8.71797237380599	8.73088848230185	8.62540274528499	9.12282045585212
Brasyl.8G132600.v2.1	10.6342753601609	10.7826185232292	10.972142981408	9.97480439662842	8.67929594009334
Brasyl.8G132700.v2.1	7.11514919083666	7.00773478209388	7.0348569359609	7.51875522301089	7.64451578708499
Brasyl.8G132900.v2.1	8.10111137096958	8.04211652815669	8.04759740199172	7.92592550980969	8.41773614156347
Brasyl.8G133000.v2.1	10.5753614733177	10.991569855982	10.8610287480749	10.6130921258601	9.95394601066734
Brasyl.8G133100.v2.1	10.0627034673714	10.2011095318298	10.2273528504277	10.825381942851	10.9795980819661
Brasyl.8G133300.v2.1	9.00588491140996	8.31835411653035	8.54565980374733	8.83831634358701	9.50981170193612
Brasyl.8G133400.v2.1	9.58957607190467	9.89649765184005	10.1239664077121	9.74262882090605	8.38644037382159
Brasyl.8G133500.v2.1	11.1569200012084	11.2415334303408	11.2605022810589	11.5090810967245	11.8886870409226
Brasyl.8G133600.v2.1	10.8216049747694	10.8013041285456	10.7638752549776	10.6134148359984	8.82280678345749
Brasyl.8G133700.v2.1	6.53168381745301	6.35215698698356	6.62824742728	6.36365900769234	5.92866179528302
Brasyl.8G133900.v2.1	8.28770324120143	7.95041267494221	7.96514486972325	8.31778650781795	8.95081100867895
Brasyl.8G134100.v2.1	8.36928380096629	7.97512575621447	8.19016707336762	8.94284271694779	10.1282681552267
Brasyl.8G134200.v2.1	7.55117310594575	7.17071199491056	7.03204551416435	6.99014710761446	7.55200059162914
Brasyl.8G134600.v2.1	7.01428351228163	6.92694874029593	6.65218304724778	7.08586556898683	7.33518404072825
Brasyl.8G134700.v2.1	7.47244841506324	6.90924909428535	7.04477221462046	6.79013604873755	5.92866179528302
Brasyl.8G134800.v2.1	11.4094319945274	11.923812692342	9.8186028246505	10.2983674729775	5.92866179528302
Brasyl.8G134900.v2.1	9.6590639992665	9.88353069221487	9.88949579368168	9.21124461023329	8.74429205812595
Brasyl.8G135000.v2.1	7.36603980597321	7.513895425969	7.23195141464282	7.35978733623072	6.68557483162804
Brasyl.8G135100.v2.1	7.85673328260009	7.29824381419225	7.27910359264781	7.79300949374519	7.60949748323122
Brasyl.8G135200.v2.1	6.44161634412447	6.10125126433353	6.31621187787911	5.92866179528302	5.92866179528302
Brasyl.8G135300.v2.1	9.44185089827751	9.78655997113617	9.8332772290362	9.57445374429865	8.83817863707416
Brasyl.8G135400.v2.1	8.948469554126	8.70953250420611	8.76804606016565	9.0174414390905	9.51094752891666
Brasyl.8G135500.v2.1	8.294400674509	8.12452295813625	8.2182216575263	8.15285206078367	8.52788446702095
