GeneID	T1	T2	T3	T4	T5
HORVU.MOREX.r3.2HG0124240.V3	7.7799789507157	7.45539820081853	6.11851659396326	5.5354955170334	6.10966132810118
HORVU.MOREX.r3.2HG0124380.V3	9.28388310510025	9.48846835985939	9.24316766284919	9.42011064341992	9.23921201900394
HORVU.MOREX.r3.2HG0124400.V3	8.86123788563482	8.80300005029589	8.72176917584063	8.74533969906375	8.71387829395306
HORVU.MOREX.r3.2HG0124450.V3	9.1285054150868	8.49013077385487	8.47450986491911	8.81827541626641	9.03195157055307
HORVU.MOREX.r3.2HG0124520.V3	5.78447895398992	5.30286089273751	6.45529704927994	6.32389267820096	6.24986417610525
HORVU.MOREX.r3.2HG0124550.V3	10.379593480573	10.8243800560319	10.5239540384787	10.5132868346133	10.4987315107265
HORVU.MOREX.r3.2HG0124560.V3	10.2422701333915	9.88432767696261	9.98744187332324	9.96515458350938	10.3020717126284
HORVU.MOREX.r3.2HG0124630.V3	6.83179671140065	6.37299603552417	6.62922446047747	6.76991878945264	6.86935940027983
HORVU.MOREX.r3.2HG0124640.V3	10.0040079771446	9.96727318745175	9.88836076764213	10.032005862613	9.95248266821462
HORVU.MOREX.r3.2HG0124660.V3	9.05417587104886	9.23062043281943	9.36190086633175	9.30314505508047	9.03049282124218
HORVU.MOREX.r3.2HG0124670.V3	9.94031093391947	9.95060460169607	9.74887986564699	9.49373831581356	9.94662566015231
HORVU.MOREX.r3.2HG0124810.V3	11.8491482888358	12.3132830969553	12.0098727378579	12.2097515464737	12.0609101109407
HORVU.MOREX.r3.2HG0124820.V3	8.55505263277841	8.37749081164509	8.46285049037378	8.4172642395692	8.33986624893856
HORVU.MOREX.r3.2HG0124870.V3	9.27373108770032	9.14631125118201	9.15370003489782	9.21824928415131	9.35709521884168
HORVU.MOREX.r3.2HG0124890.V3	6.80497053618306	7.18218773588487	6.87132239933361	6.77305883931199	7.66342579151816
HORVU.MOREX.r3.2HG0124930.V3	11.1198941576976	10.5786593131763	10.9606819031714	10.7312169318841	10.9250557583173
HORVU.MOREX.r3.2HG0124940.V3	8.60780209793861	8.3505837537486	8.35248193500338	8.64021476826324	8.79956374705794
HORVU.MOREX.r3.2HG0124990.V3	10.6193572349745	10.8308863730087	10.9209183069589	11.0173287794901	10.8556832055234
HORVU.MOREX.r3.2HG0125030.V3	11.3275390242797	12.083199005957	11.716278849385	11.891655169076	11.6889097028704
HORVU.MOREX.r3.2HG0125050.V3	8.96678232677406	9.49019508514413	9.55720959087284	9.77272302922197	9.45504248337788
HORVU.MOREX.r3.2HG0125300.V3	9.42655952477317	9.73894126403789	9.83360298547186	9.64796385160768	9.63793171055512
HORVU.MOREX.r3.2HG0125330.V3	10.60920455155	10.44181087248	10.3929856853628	10.8708140575205	10.8436211527609
HORVU.MOREX.r3.2HG0125430.V3	12.2380299171884	11.9791120737121	11.7756427543396	11.8784791981449	12.5583669657527
HORVU.MOREX.r3.2HG0125510.V3	12.8248109140278	11.4722583481239	10.3492691933076	7.57796546165028	8.59168736345077
HORVU.MOREX.r3.2HG0125520.V3	10.0444019293709	9.30278365849267	9.28399431693464	8.86815569959261	8.89336370691181
HORVU.MOREX.r3.2HG0125550.V3	13.536630989438	13.9076648114219	14.1326406975452	14.0071189469246	13.7721316062622
HORVU.MOREX.r3.2HG0125630.V3	9.65996551424251	10.0293942214659	9.51373115277595	9.62200655139469	9.67017336042965
HORVU.MOREX.r3.2HG0125650.V3	7.45410895323476	6.2912786540664	6.42328315600637	6.69364772276374	6.89508685426082
HORVU.MOREX.r3.2HG0125660.V3	8.90175244576242	8.57781498243899	8.2180664837996	8.0485914558532	8.99353074971866
HORVU.MOREX.r3.2HG0125840.V3	10.5527482782721	9.64809522893409	10.1690718518267	9.64326718496617	9.82511415426099
HORVU.MOREX.r3.2HG0125860.V3	10.2460955567852	10.4750186887716	10.4116055607359	10.341030979041	10.1730207906147
HORVU.MOREX.r3.2HG0125920.V3	8.74729961170811	8.1028581829609	8.43406075387992	8.19328611553196	8.5782134057778
HORVU.MOREX.r3.2HG0125940.V3	8.5126387438493	8.45982063579653	8.65534545950024	8.49175580781833	8.36515411078108
HORVU.MOREX.r3.2HG0126000.V3	11.722720216603	10.9504264311639	11.2690378372403	11.2364540964795	11.5344253764994
HORVU.MOREX.r3.2HG0126010.V3	9.15536658022101	9.08840777752099	9.09908764212215	8.98451504416391	9.16141157477113
HORVU.MOREX.r3.2HG0126020.V3	8.76404756762126	8.66500096719596	8.51248555961049	8.78181523395841	8.82677780567954
HORVU.MOREX.r3.2HG0126090.V3	9.9278206206291	9.21718720858621	9.84590281043636	9.41812399753752	9.72422738295722
HORVU.MOREX.r3.2HG0126220.V3	8.36804554602462	8.17566670310279	8.44145249536651	9.33509772954801	9.8450495982094
HORVU.MOREX.r3.2HG0126230.V3	8.80810876262121	8.14298460576391	8.2614174890507	8.4917971407936	8.61497984615562
HORVU.MOREX.r3.2HG0126270.V3	6.20318792228486	5.82740774220511	5.58585064508385	5.69813270529969	6.09576335036443
HORVU.MOREX.r3.2HG0126280.V3	10.2088573776265	9.94967920100472	10.1424562984528	10.1007167202636	10.0874357822487
HORVU.MOREX.r3.2HG0126360.V3	9.62699273839609	10.1398971400564	10.2792746909749	10.3003338341653	10.3710700188942
HORVU.MOREX.r3.2HG0126390.V3	6.13382661526832	6.16069314041291	5.78056148511692	6.05984114557633	6.36591625277898
HORVU.MOREX.r3.2HG0126410.V3	8.67394657816267	7.96623740950592	7.78996839561791	7.68187507325102	8.13720082271031
HORVU.MOREX.r3.2HG0126450.V3	10.7181798818831	11.089489230427	11.2248361570585	11.7744080918395	10.8860876486118
HORVU.MOREX.r3.2HG0126460.V3	10.0650683150316	10.1530190322683	10.1459188657304	10.8489078353035	9.85867063748368
HORVU.MOREX.r3.2HG0126510.V3	12.4110594699547	12.3679436488985	12.7711116199996	13.5542469296727	13.3407523233606
HORVU.MOREX.r3.2HG0126520.V3	8.76601859541451	7.65985854505669	8.03820970070485	8.30514645380937	8.62204463328245
HORVU.MOREX.r3.2HG0126550.V3	7.25622778046506	6.82724378005358	7.3450833802046	7.00607279246263	7.23135834281618
HORVU.MOREX.r3.2HG0126760.V3	10.4827925657955	10.6344614384683	10.4335744460726	10.4424564149692	10.6621266523731
HORVU.MOREX.r3.2HG0126780.V3	9.43109722391387	9.44573952709464	9.55497242498086	9.5661305153597	10.3737838984891
HORVU.MOREX.r3.2HG0126860.V3	8.86250707150545	8.99283557050916	9.13894121137493	9.14389849204705	9.12772649520205
HORVU.MOREX.r3.2HG0126870.V3	6.55049536345823	6.44348035181909	6.36931999696476	6.60558475607916	6.98835181308972
HORVU.MOREX.r3.2HG0126880.V3	10.8795722555389	10.3635226155885	10.2902343147188	10.2616062098559	10.7084384413104
HORVU.MOREX.r3.2HG0126900.V3	8.8431270847117	9.43341391394971	9.21560434089461	9.3562272235123	9.25997872423071
HORVU.MOREX.r3.2HG0126960.V3	9.79489179806695	10.0802403158348	10.500587671352	10.6662835324183	10.1726301772083
HORVU.MOREX.r3.2HG0127020.V3	9.34779366223619	9.56986681861591	9.4039282411936	9.28545744926957	9.29136225049621
HORVU.MOREX.r3.2HG0127130.V3	9.6286712574615	9.94122449688435	9.57097501242121	9.88371350455851	9.81251080874322
